9/26/2022 6:10:18 AM, 10.17
9/26/2022 6:10:30 AM, 10.14
9/26/2022 6:10:48 AM, 10.14
9/26/2022 6:10:48 AM, 10.14
9/26/2022 6:11:00 AM, 10.15
9/26/2022 6:11:09 AM, 10.15
9/26/2022 6:11:19 AM, 10.16
9/26/2022 6:11:19 AM, 10.16
9/26/2022 6:11:19 AM, 10.16
9/26/2022 6:11:49 AM, 10.15
9/26/2022 6:12:08 AM, 10.18
9/26/2022 6:12:08 AM, 10.18
9/26/2022 6:12:20 AM, 10.20
9/26/2022 6:12:38 AM, 10.20
9/26/2022 6:12:38 AM, 10.20
9/26/2022 6:12:50 AM, 10.19
9/26/2022 6:12:59 AM, 10.20
9/26/2022 6:13:18 AM, 10.20
9/26/2022 6:13:18 AM, 10.20
9/26/2022 6:13:30 AM, 10.21
9/26/2022 6:13:39 AM, 10.22
9/26/2022 6:13:58 AM, 10.23
9/26/2022 6:13:58 AM, 10.23
9/26/2022 6:14:10 AM, 10.22
9/26/2022 6:14:28 AM, 10.21
9/26/2022 6:14:28 AM, 10.21
9/26/2022 6:14:40 AM, 10.22
9/26/2022 6:14:49 AM, 10.22
9/26/2022 6:15:08 AM, 10.25
9/26/2022 6:15:08 AM, 10.25
9/26/2022 6:15:20 AM, 10.22
9/26/2022 6:15:29 AM, 10.22
9/26/2022 6:15:48 AM, 10.21
9/26/2022 6:15:48 AM, 10.21
9/26/2022 6:16:00 AM, 10.22
9/26/2022 6:16:18 AM, 10.22
9/26/2022 6:16:18 AM, 10.22
9/26/2022 6:16:30 AM, 10.21
9/26/2022 6:16:39 AM, 10.22
9/26/2022 6:16:58 AM, 10.21
9/26/2022 6:16:58 AM, 10.21
9/26/2022 6:17:10 AM, 10.21
9/26/2022 6:17:19 AM, 10.20
9/26/2022 6:17:38 AM, 10.21
9/26/2022 6:17:38 AM, 10.21
9/26/2022 6:17:50 AM, 10.21
9/26/2022 6:18:08 AM, 10.22
9/26/2022 6:18:08 AM, 10.22
9/26/2022 6:18:20 AM, 10.22
9/26/2022 6:18:29 AM, 10.22
9/26/2022 6:18:48 AM, 10.22
9/26/2022 6:18:48 AM, 10.22
9/26/2022 6:19:00 AM, 10.22
9/26/2022 6:19:18 AM, 10.22
9/26/2022 6:19:28 AM, 10.22
9/26/2022 6:19:28 AM, 10.22
9/26/2022 6:19:40 AM, 10.21
9/26/2022 6:19:58 AM, 10.21
9/26/2022 6:19:58 AM, 10.21
9/26/2022 6:20:10 AM, 10.22
9/26/2022 6:20:19 AM, 10.19
9/26/2022 6:20:38 AM, 10.18
9/26/2022 6:20:38 AM, 10.18
9/26/2022 6:20:50 AM, 10.18
9/26/2022 6:21:08 AM, 10.19
9/26/2022 6:21:08 AM, 10.19
9/26/2022 6:21:20 AM, 10.19
9/26/2022 6:21:30 AM, 10.20
9/26/2022 6:21:48 AM, 10.20
9/26/2022 6:21:48 AM, 10.20
9/26/2022 6:22:00 AM, 10.20
9/26/2022 6:22:09 AM, 10.19
9/26/2022 6:22:28 AM, 10.20
9/26/2022 6:22:28 AM, 10.20
9/26/2022 6:22:40 AM, 10.21
9/26/2022 6:22:58 AM, 10.21
9/26/2022 6:22:58 AM, 10.21
9/26/2022 6:23:10 AM, 10.21
9/26/2022 6:23:19 AM, 10.21
9/26/2022 6:23:38 AM, 10.22
9/26/2022 6:23:38 AM, 10.22
9/26/2022 6:23:50 AM, 10.22
9/26/2022 6:23:59 AM, 10.22
9/26/2022 6:24:18 AM, 10.23
9/26/2022 6:24:18 AM, 10.23
9/26/2022 6:24:30 AM, 10.23
9/26/2022 6:24:48 AM, 10.24
9/26/2022 6:24:48 AM, 10.24
9/26/2022 6:25:00 AM, 10.23
9/26/2022 6:25:09 AM, 10.23
9/26/2022 6:25:28 AM, 10.20
9/26/2022 6:25:28 AM, 10.20
9/26/2022 6:25:40 AM, 10.18
9/26/2022 6:25:49 AM, 10.20
9/26/2022 6:26:08 AM, 10.18
9/26/2022 6:26:08 AM, 10.18
9/26/2022 6:26:20 AM, 10.17
9/26/2022 6:26:38 AM, 10.18
9/26/2022 6:26:38 AM, 10.18
9/26/2022 6:26:50 AM, 10.18
9/26/2022 6:26:59 AM, 10.19
9/26/2022 6:27:18 AM, 10.18
9/26/2022 6:27:18 AM, 10.18
9/26/2022 6:27:30 AM, 10.16
9/26/2022 6:27:39 AM, 10.18
9/26/2022 6:27:58 AM, 10.19
9/26/2022 6:27:58 AM, 10.19
9/26/2022 6:28:10 AM, 10.19
9/26/2022 6:28:28 AM, 10.19
9/26/2022 6:28:28 AM, 10.19
9/26/2022 6:28:40 AM, 10.19
9/26/2022 6:28:49 AM, 10.18
9/26/2022 6:29:08 AM, 10.21
9/26/2022 6:29:08 AM, 10.21
9/26/2022 6:29:20 AM, 10.21
9/26/2022 6:29:29 AM, 10.21
9/26/2022 6:29:48 AM, 10.21
9/26/2022 6:29:48 AM, 10.21
9/26/2022 6:30:00 AM, 10.22
9/26/2022 6:30:09 AM, 10.22
9/26/2022 6:30:09 AM, 10.26
9/26/2022 6:30:21 AM, 10.26
9/26/2022 6:30:30 AM, 10.26
9/26/2022 6:30:40 AM, 10.26
9/26/2022 6:30:40 AM, 10.26
9/26/2022 6:30:40 AM, 10.26
9/26/2022 6:31:10 AM, 10.24
9/26/2022 6:31:29 AM, 10.24
9/26/2022 6:31:29 AM, 10.24
9/26/2022 6:31:41 AM, 10.22
9/26/2022 6:31:59 AM, 10.34
9/26/2022 6:31:59 AM, 10.34
9/26/2022 6:32:11 AM, 10.35
9/26/2022 6:32:20 AM, 10.37
9/26/2022 6:32:39 AM, 10.42
9/26/2022 6:32:39 AM, 10.42
9/26/2022 6:32:51 AM, 10.42
9/26/2022 6:33:00 AM, 10.44
9/26/2022 6:33:19 AM, 10.50
9/26/2022 6:33:19 AM, 10.50
9/26/2022 6:33:19 AM, 10.50
9/26/2022 6:33:49 AM, 10.52
9/26/2022 6:33:49 AM, 10.52
9/26/2022 6:34:01 AM, 10.50
